"MB_ID","JobsW10","JobsW15","JobsW20","JobsW25","JobsW30","JobsW35","JobsW40","JobsW45","JobsW5_","JobsW50","JobsW55","JobsW60"
10040455,1779,3859,6673,8910,9894,11603,12676,14127,60,18550,29100,38196
10040456,2284,4252,6785,8799,9653,11350,12554,13632,53,17672,26919,36813
10040457,1853,4120,5896,8118,10085,11829,12853,14174,140,19522,30341,39533
10040458,1733,3990,7031,8580,9558,10968,12223,13645,31,15941,23755,35102
10040459,1681,3470,5458,7623,9686,11507,12578,14049,155,17096,27623,37200
10040460,1937,3706,5417,6461,7884,9426,11021,12452,456,13476,16132,24874
10040461,1433,2402,4078,5784,6836,8593,10584,12353,34,13413,15998,23049
10040462,1462,2594,4199,5992,7410,9439,11733,12916,341,14646,19091,30353
10040463,1309,2244,3765,5769,6507,8308,10434,12270,181,13400,15091,22254
10040464,1887,3173,5217,6262,7733,9538,11363,12662,189,13746,17209,28082
10040465,2014,3516,5449,6498,7842,9540,11183,12573,480,13885,16889,25581
10040466,1318,2409,3953,5661,6445,8010,9946,11805,91,13066,15035,18729
10040467,2045,3977,5564,6404,7423,8965,10139,11942,53,13136,15192,19954
10040468,1145,2131,3820,5494,6763,8544,11208,12526,150,13759,16596,25477
10040469,1680,2440,4741,6024,6727,8295,9624,10956,343,12371,13710,16400
10040470,1841,2488,4701,5964,6654,8162,9319,10780,236,12360,13471,16522
10040471,2367,5126,6651,7851,8455,9417,10890,12434,53,13547,15533,22938
10040472,1826,2562,4738,6094,6887,8204,9347,10888,124,12382,13748,15954
10040473,1502,2532,4540,5826,6938,8725,10945,12413,226,13714,16936,24796
10040474,1511,2023,2927,5258,6009,6971,8690,9750,356,11457,12633,14146
10040475,1206,1873,2527,4954,5888,6857,8399,9554,210,10995,12398,13548
10040476,676,2033,3233,5217,6251,7870,9966,12034,0,14058,15824,19243
10040477,2368,4989,5885,6778,8205,9473,10747,12252,153,13435,16836,23153
10040478,1701,2690,4407,6023,7431,9282,11681,12826,60,13925,18441,29604
10040479,1145,2279,3790,5657,6942,8886,11323,12627,215,13701,17394,27975
10040480,1494,2016,2885,5347,6184,7171,8686,9668,356,11414,12624,13813
10040481,1398,1948,2927,5304,6189,7275,8677,9731,272,11393,12606,14220
10040482,2232,4681,5748,6593,7956,9354,10807,12385,456,13401,16247,23992
10040483,1326,2794,4433,6338,7859,10405,12141,13391,378,15581,23471,34958
10040484,84,186,259,361,745,1168,2534,5064,3,13889,22568,29243
10040485,40,89,189,277,394,800,1717,3587,8,8506,17669,26146
10040486,74,159,245,356,768,1438,3257,6551,6,14255,24102,29728
10040487,175,456,889,1335,1915,2294,2423,2736,20,3042,3441,4017
10040488,66,180,285,373,1064,1172,3235,6224,3,14263,21980,29180
10040489,86,190,257,355,751,1142,1687,4622,3,12909,20101,28713
10040490,60,158,248,346,718,1129,1592,4782,12,10514,19094,27325
10040491,29,61,121,274,671,1933,3983,9876,6,16725,22128,25788
10040492,30,102,190,273,657,1053,1183,2326,6,6417,14147,22070
10040493,31,82,1220,4311,9203,14381,19565,21650,3,22839,25396,28621
10040494,24,57,112,242,441,1813,3521,9741,5,17185,21829,25111
10040495,48,1100,2244,7598,13452,18835,20941,22179,6,22999,26178,29123
10040496,32,104,201,274,677,1066,1185,3323,9,6878,15095,23706
10040497,155,420,715,975,1285,1531,1773,1946,10,2087,2208,2335
10040498,110,204,285,424,578,750,825,894,10,1015,1198,1513
10040499,120,344,569,884,1285,1639,1779,1850,5,1924,2064,2230
10040500,120,340,579,849,1219,1593,1752,1839,10,1925,2070,2239
10040501,182,476,1069,1685,2478,4679,7835,11426,42,15498,20113,25857
10040502,230,492,924,1469,1925,2319,2662,2946,25,3241,3838,4905
10040503,164,446,792,1041,1414,1846,2367,2731,15,2995,3572,4347
10040504,63,101,182,264,365,488,623,775,5,866,911,995
10040505,230,496,917,1461,1978,2331,2651,2938,30,3211,3748,4694
10040506,100,360,730,1131,1481,1821,2052,2160,50,2274,2407,2672
10040507,165,420,795,1126,1461,1711,1824,1889,15,2000,2154,2539
10040508,120,405,760,1141,1498,1711,1842,1916,15,2023,2341,2554
10040509,552,1084,4275,9758,15978,19397,20588,21426,8,22576,23498,26804
10040510,966,1756,6102,11596,17384,19870,20392,21471,46,22743,23867,27263
10040511,252,1091,3612,8842,14150,18853,20483,21618,2,22853,24004,27634
10040512,24,49,108,209,451,793,2146,4785,2,11304,19395,26151
10040513,93,235,602,980,1135,1868,4333,8837,21,14830,20919,28162
10040514,105,232,618,696,1086,1254,3190,8510,3,15347,23385,29382
10040515,75,200,277,662,1038,1125,2477,6005,6,13119,20637,28254
10040516,87,210,266,656,1026,1193,2251,5489,6,12842,19972,28271
10040517,96,215,645,1035,1196,2808,7295,11362,9,18415,25595,30136
10040518,91,203,648,1043,1532,2849,8055,13936,15,21240,27940,30724
10040519,28,57,102,250,392,1127,3556,8311,2,13903,21110,24984
10040520,57,113,199,317,492,1264,3190,6496,2,12489,22743,29320
10040521,55,114,216,316,454,1151,3011,5355,3,11543,21324,28021
10040522,43,410,1691,5748,10840,17787,20585,22060,8,23271,26909,29367
10040523,35,603,2306,5645,11027,17212,20367,21750,2,22965,24304,28468
10040524,114,237,596,964,1112,1859,5100,8523,6,12718,18878,25892
10040525,83,183,936,1130,1870,5516,9397,15759,18,21724,28495,31065
10040526,25,63,112,248,408,1385,3328,9068,10,14847,21444,25151
10040527,73,159,948,1107,2143,6858,12297,19752,3,26947,30278,31261
10040528,243,1314,5037,9921,15476,19064,20658,21800,8,22987,24261,26872
10040529,45,902,2446,7787,12882,18732,20684,22180,4,22711,25357,28912
10040530,87,1265,3352,8268,15002,19302,20973,21750,4,22723,25012,28571
10040531,99,218,315,1006,1094,1880,4459,9604,3,16621,24429,29751
10040532,31,66,129,287,717,2329,4703,10932,6,18532,22069,26647
10040533,47,337,2350,6871,11807,18188,20827,22018,12,22898,26090,28700
10040534,14,36,78,128,291,505,1622,3802,2,9214,14746,22246
10040535,42,1201,2327,7807,13023,18548,20970,21552,2,22702,25011,28576
10040536,93,217,301,679,1069,1873,3106,8538,12,14482,21677,28554
10040537,78,182,323,1033,1126,2494,6177,12543,3,19814,27891,30481
10040538,87,198,262,319,686,1083,1916,3823,3,9281,15798,22765
10040539,105,217,320,703,1152,1885,5478,9660,3,16711,23349,29144
10040540,36,685,3722,8454,14050,18494,20573,21717,2,22888,24134,27423
10040541,38,849,3575,8512,14122,18554,20876,21735,6,22854,24131,28199
10040542,132,236,600,951,1084,1844,4114,8102,3,12183,18690,25990
10040543,102,222,288,643,1020,1125,1950,6589,3,10778,17642,25342
10040544,161,431,704,965,1385,1935,2241,2601,15,3071,3908,5736
10040545,164,451,734,968,1443,1958,2208,2474,15,2979,3624,5317
10040546,135,390,655,934,1290,1842,2199,2487,6,2859,3541,4783
10040547,142,383,638,888,1341,1872,2212,2635,6,3075,4033,6408
10040548,559,1854,3666,6032,8252,10735,13536,14927,8,18064,24898,35938
10040549,175,485,787,1039,1513,2025,2241,2502,6,3001,3581,5029
10040550,117,329,502,806,1370,1777,2318,2810,6,3407,4659,7552
10040551,117,260,524,896,1263,1706,2266,2836,6,3264,4595,7314
10040552,173,379,782,1715,3002,5422,9158,15473,71,24232,30050,35122
10040553,128,286,556,958,1332,1863,2573,3185,15,4339,6958,10001
10040554,138,331,596,849,1320,1779,2282,2642,9,3234,4498,7080
10040555,143,326,591,1004,1370,1910,2397,3098,9,4008,6196,9442
10040556,90,316,574,926,1287,1759,2095,2340,9,2473,3052,3828
10040557,162,429,704,986,1345,1914,2201,2432,3,2842,3387,4370
10040558,212,502,774,1013,1553,1943,2318,2938,11,3413,4416,7105
10040559,233,476,759,1003,1552,1966,2398,2742,11,3403,4540,7288
10040560,45,93,152,315,513,1108,4065,8853,2,14323,22474,28981
10040561,36,157,308,455,1377,3215,6882,15341,3,24025,28980,30478
10040562,97,201,934,1111,1853,4937,8066,13669,24,19842,26801,30644
10040563,27,94,149,260,393,610,1474,3298,3,7064,14648,25727
10040564,46,392,1761,3336,8810,15441,20747,21775,7,24408,27551,29732
10040565,51,108,162,288,466,933,3308,6167,2,12655,20835,28760
10040566,74,187,353,1077,1579,4047,8766,16649,3,25630,29642,30900
10040567,49,405,1700,4614,9816,16688,20645,21873,11,23032,26317,29317
10040568,96,204,328,722,1113,2147,4913,11486,3,18760,26913,30503
10040569,26,171,330,491,1424,3929,9140,17744,9,26009,29806,31039
10040570,99,204,290,637,1007,1178,1965,4978,3,10220,17486,25034
10040571,107,215,277,658,1048,1144,2836,5795,9,13897,21681,29159
10040572,76,202,934,1774,2516,6610,9784,14591,15,20647,27202,31068
10040573,84,210,645,1045,1853,4605,8201,13019,9,19232,26759,30557
10040574,96,221,903,1001,1836,3423,7120,10848,21,17192,23012,29213
10040575,80,176,946,1132,1861,5515,9247,15518,21,21232,28395,30953
10040576,192,374,635,979,1439,1941,2427,2988,9,3780,5484,8961
10040577,218,452,719,976,1492,1916,2406,2931,3,3536,4813,7734
10040578,87,303,516,811,1148,1665,2108,2384,12,2626,3250,4088
10040579,197,414,676,924,1440,1898,2385,3042,3,3678,5240,8330
10040580,101,254,485,821,1228,1635,2268,2908,3,3994,6177,9514
10040581,164,372,623,881,1231,1714,2160,2787,22,3196,3735,5190
10040582,141,307,570,968,1341,1872,2367,3154,3,4309,7076,10045
10040583,157,341,610,947,1384,1935,2399,3079,3,4103,6218,9579
10040584,1346,3069,4986,6416,8538,9607,11159,12411,36,13954,17455,27755
10040585,1172,2477,4804,6749,8334,9031,10358,11754,36,13209,16006,21528
10040586,1736,3827,6419,8045,8757,9806,11330,12560,440,13945,18070,28030
10040587,1257,3110,5121,6906,8548,9293,10880,12297,144,13668,17672,25564
10040588,1124,2383,4690,6652,8406,8982,10335,11958,36,13398,16200,21926
10040589,75,181,380,716,1087,1473,2034,2625,3,3248,4319,7002
10040590,42,109,262,453,707,1234,1609,2139,3,2816,3694,5314
10040591,193,468,741,1010,1523,1963,2390,2667,22,3205,4096,6420
10040592,217,449,709,957,1491,1933,2428,2967,9,3604,4749,7790
10040593,81,205,412,644,1059,1611,2026,2714,18,3374,4768,7622
10040594,66,165,361,588,1020,1532,1923,2421,12,3221,4384,7073
10040595,156,369,637,992,1453,1869,2332,2881,9,3414,4905,7768
10040596,172,369,631,978,1438,1955,2406,3047,6,3889,5516,8973
10040597,165,411,677,947,1421,1897,2360,2791,17,3283,4378,7007
10040598,192,408,659,1002,1501,1869,2364,2937,3,3571,5086,8267
10040599,72,185,398,597,1109,1478,2012,2669,18,3373,4784,7689
10040600,140,328,564,806,1278,1696,2086,2699,9,3288,4149,6405
10040601,171,375,620,886,1344,1794,2305,2730,15,3272,3977,5749
10040602,42,98,241,436,791,1224,1688,2063,9,2837,3718,5317
10040603,99,261,484,725,1230,1612,2132,2828,3,3516,4689,7537
10040604,96,238,456,683,1123,1558,2164,2780,12,3570,5096,8167
10040605,162,371,611,829,1323,1771,2146,2637,9,3270,4046,5740
10040606,117,295,523,767,1217,1653,2164,2795,6,3417,4456,7061
10040607,265,654,1109,1441,1702,1834,1891,1987,5,2152,2304,2669
10040608,330,839,1385,1654,1799,1879,1962,2108,15,2372,2622,2892
10040609,165,493,964,1407,1641,1815,1923,2172,5,2373,2674,2872
10040610,229,577,1099,1469,1698,1859,1930,2031,5,2343,2571,2868
10040611,220,575,1081,1426,1672,1827,1904,2007,5,2235,2519,2700
10040612,340,790,1208,1519,1738,1813,1899,2023,5,2189,2424,2699
10040613,305,815,1245,1565,1767,1839,1918,2043,5,2208,2500,2712
10040614,300,685,1160,1460,1701,1904,2058,2193,5,2295,2442,2700
10040615,260,655,1140,1462,1732,1933,2079,2189,5,2314,2460,2721
10040616,275,765,1219,1533,1740,1836,1937,2065,5,2211,2447,2711
10040617,340,870,1344,1624,1782,1880,1998,2131,15,2289,2576,2770
10040618,290,780,1245,1520,1743,1929,2086,2193,5,2308,2468,2859
10040619,325,765,1175,1455,1685,1873,2023,2157,15,2269,2419,2650
10040620,340,810,1243,1522,1726,1926,2067,2192,20,2309,2444,2752
10040621,163,339,515,628,768,921,1128,1417,10,1791,2243,2750
10040622,300,780,1322,1637,1796,1856,1952,2106,5,2335,2604,2780
10040623,158,324,525,654,775,881,1066,1290,5,1648,2072,2555
10040624,163,323,523,652,778,894,1074,1338,5,1706,2148,2623
10040625,265,580,1010,1366,1711,1921,2101,2220,15,2332,2496,2763
10040626,164,321,526,654,790,910,1120,1431,10,1785,2257,2712
10040627,305,819,1398,1642,1806,1866,1955,2116,5,2360,2617,2775
10040628,255,565,980,1321,1608,1860,2035,2145,15,2266,2404,2675
10040629,145,415,705,1145,1466,1726,1941,2081,5,2191,2315,2467
10040630,174,336,549,671,805,992,1224,1570,5,1967,2446,2935
10040631,310,835,1305,1565,1770,1949,2076,2204,5,2338,2453,2769
10040632,330,715,1165,1471,1749,1961,2114,2204,15,2321,2488,2671
10040633,300,660,1090,1375,1632,1877,2056,2165,5,2273,2415,2578
10040634,330,895,1365,1606,1785,1934,2052,2205,5,2327,2542,2829
10040635,210,520,945,1301,1666,1894,2067,2195,15,2288,2446,2720
10040636,220,530,935,1291,1595,1848,2033,2161,15,2257,2392,2657
10040637,175,475,870,1236,1607,1868,2071,2185,15,2295,2437,2690
10040638,355,865,1274,1534,1724,1876,2010,2147,20,2288,2407,2698
10040639,245,475,790,1080,1471,1705,1803,1893,10,1999,2163,2413
10040640,279,579,933,1278,1618,1799,1897,1999,5,2116,2284,2527
10040641,315,575,894,1214,1509,1693,1861,1993,15,2116,2266,2390
10040642,134,315,504,650,772,851,972,1151,18,1393,1742,2128
10040643,108,282,484,636,755,821,938,1126,30,1367,1698,2125
10040644,240,600,940,1220,1486,1706,1918,2062,10,2172,2288,2451
10040645,205,530,865,1130,1426,1652,1878,2018,5,2138,2263,2414
10040646,295,633,943,1278,1607,1778,1876,1991,5,2113,2275,2501
10040647,215,490,819,1089,1399,1631,1855,2024,25,2136,2255,2410
10040648,295,600,943,1263,1548,1738,1880,2017,5,2139,2276,2406
10040649,320,765,1150,1440,1656,1807,1950,2092,15,2201,2346,2627
10040650,185,415,805,1095,1386,1623,1842,2028,25,2161,2255,2395
10040651,190,480,830,1180,1451,1719,1920,2070,15,2183,2300,2464
10040652,229,578,953,1304,1619,1826,1893,1986,5,2109,2362,2633
10040653,219,509,839,1199,1553,1760,1871,1937,10,2053,2311,2523
10040654,153,344,532,689,772,887,1050,1270,6,1596,2014,2459
10040655,165,435,810,1131,1475,1716,1834,1903,20,1993,2263,2536
10040656,104,246,437,595,728,800,932,1128,15,1351,1728,2142
10040657,102,227,404,545,705,786,899,1027,5,1216,1541,1902
10040658,249,594,1090,1411,1672,1847,1913,2015,15,2257,2533,2716
10040659,280,550,859,1169,1474,1681,1877,1996,15,2134,2263,2405
10040660,315,660,995,1290,1525,1752,1906,2029,10,2156,2289,2428
10040661,214,559,1097,1414,1660,1830,1921,2005,10,2253,2548,2847
10040662,199,524,1021,1372,1620,1794,1888,1982,5,2202,2505,2692
10040663,300,784,1184,1526,1751,1845,1950,2089,20,2244,2473,2712
10040664,285,780,1185,1480,1689,1816,1934,2049,5,2200,2443,2627
10040665,190,429,729,1049,1420,1710,1821,1890,20,1980,2142,2407
10040666,300,614,949,1299,1605,1781,1861,1935,15,2092,2247,2544
10040667,142,288,459,604,755,823,927,1105,26,1317,1664,2065
10040668,230,505,855,1175,1518,1747,1829,1886,15,2019,2181,2478
10040669,309,623,963,1298,1622,1797,1864,1958,15,2092,2354,2546
10040670,235,540,840,1120,1431,1645,1859,2008,20,2129,2241,2384
10040671,265,615,949,1254,1520,1726,1931,2059,5,2176,2304,2546
10040672,249,613,1127,1443,1718,1858,1917,2026,5,2176,2552,2698
10040673,269,649,1089,1409,1691,1820,1877,1987,5,2129,2451,2657
10040674,151,321,551,690,788,928,1135,1393,5,1759,2222,2656
10040675,245,560,980,1251,1541,1772,1977,2113,5,2222,2348,2512
10040676,325,585,920,1210,1538,1705,1846,1967,15,2090,2239,2376
10040677,310,675,1015,1345,1632,1777,1882,2004,5,2125,2297,2508
10040678,320,614,919,1244,1560,1753,1857,1961,15,2087,2249,2394
10040679,163,362,512,634,807,1035,1339,1707,15,2124,2598,3071
10040680,146,436,794,1207,1547,1731,1966,2183,10,2434,2631,3166
10040681,315,935,1515,1713,1843,1976,2111,2246,15,2375,2707,2898
10040682,280,665,1091,1457,1822,2047,2201,2313,15,2437,2697,3053
10040683,285,615,1036,1387,1781,2017,2151,2259,10,2385,2540,2915
10040684,345,930,1474,1672,1798,1913,2047,2188,5,2346,2609,2845
10040685,320,865,1328,1604,1765,1895,2006,2132,5,2282,2508,2767
10040686,300,860,1320,1594,1759,1868,1980,2114,5,2266,2480,2742
10040687,280,610,1045,1335,1590,1832,2013,2141,10,2248,2392,2557
10040688,201,522,961,1309,1618,1784,1908,2152,15,2488,2732,3214
10040689,280,665,1200,1519,1732,1847,1929,2053,10,2292,2577,2760
10040690,133,320,530,701,774,877,1002,1230,10,1517,1908,2372
10040691,315,709,1064,1410,1694,1816,1884,2003,5,2127,2315,2583
10040692,325,679,1019,1354,1624,1774,1907,2030,5,2154,2301,2526
10040693,154,298,525,687,777,892,1067,1311,5,1672,2081,2563
10040694,284,634,974,1330,1634,1793,1858,1948,5,2086,2253,2537
10040695,335,735,1105,1395,1605,1797,1972,2098,15,2214,2359,2650
10040696,315,705,1065,1350,1582,1801,1971,2088,10,2220,2342,2575
10040697,255,610,1030,1339,1580,1819,1983,2122,5,2235,2363,2615
10040698,255,620,1033,1298,1564,1809,2031,2160,15,2267,2390,2559
10040699,320,679,1034,1384,1662,1792,1889,2015,5,2144,2306,2522
10040700,210,490,848,1128,1414,1652,1890,2069,45,2184,2292,2433
10040701,106,278,474,664,744,840,965,1169,5,1422,1852,2296
10040702,121,289,500,680,754,857,1018,1238,5,1494,1879,2310
10040703,300,615,960,1320,1611,1778,1848,1947,5,2078,2243,2475
10040704,320,780,1184,1479,1688,1825,1965,2083,10,2223,2457,2706
10040705,230,550,954,1228,1509,1760,1982,2120,5,2229,2340,2511
10040706,126,281,479,683,753,860,1038,1272,5,1631,1996,2452
10040707,110,346,666,1071,1528,2007,2328,2564,20,2840,3091,3467
10040708,65,225,486,886,1291,1673,2146,2387,15,2610,2922,3196
10040709,191,473,741,980,1441,1917,2425,2746,8,3282,3877,5486
10040710,200,500,977,1427,1786,2234,2626,2794,20,3191,3712,4765
10040711,165,434,791,1045,1413,1864,2346,2594,10,2926,3399,4134
10040712,330,890,1477,1770,1857,1924,2067,2337,15,2584,2754,3069
10040713,125,385,787,1178,1572,1966,2441,2842,5,3092,3589,4330
10040714,179,480,861,1175,1514,1876,2426,2643,10,2934,3396,4096
10040715,235,566,923,1245,1590,2048,2506,2793,5,3053,3576,4334
10040716,175,461,875,1274,1835,2252,2440,2726,15,3035,3409,3849
10040717,230,548,884,1169,1526,2041,2422,2763,10,3027,3628,4517
10040718,220,522,1023,1441,1833,2145,2587,2878,5,3048,3573,4515
10040719,187,426,716,974,1365,1760,2381,2685,26,3138,3611,4598
10040720,155,424,877,1359,1774,2217,2660,2811,5,3238,3913,4904
10040721,183,468,875,1234,1587,1952,2424,2696,5,2954,3253,3977
10040722,230,495,918,1458,1978,2255,2572,2920,30,3261,3655,4554
10040723,300,860,1510,1741,1877,2007,2150,2300,25,2580,2774,3106
10040724,219,605,1019,1520,1963,2334,2561,2676,30,2836,3021,3289
10040725,173,363,474,622,801,1080,1383,1761,5,2191,2681,3129
10040726,255,820,1375,1644,1836,1967,2094,2237,5,2367,2663,2919
10040727,275,820,1400,1686,1889,2014,2136,2275,5,2510,2766,3117
10040728,224,567,1033,1409,1697,1855,1966,2207,10,2423,2760,3160
10040729,190,515,967,1389,1625,1795,1908,2095,5,2352,2659,2934
10040730,340,865,1439,1707,1851,1903,2000,2178,5,2469,2685,2969
10040731,330,856,1394,1717,1869,1935,2073,2331,10,2600,2880,3127
10040732,285,760,1435,1733,1863,1985,2122,2281,5,2563,2762,2970
10040733,227,563,999,1317,1664,1840,2040,2277,15,2555,2868,3411
10040734,251,617,1036,1368,1701,1839,2029,2297,10,2570,2832,3267
10040735,258,639,1096,1446,1762,1870,1970,2321,5,2482,2813,3320
10040736,320,904,1498,1812,1885,1953,2108,2357,10,2615,2769,3103
10040737,290,685,1126,1528,1869,2080,2196,2321,5,2465,2718,3097
10040738,310,660,1076,1480,1846,2070,2195,2306,15,2469,2748,3111
10044978,354,3608,6667,13330,22840,32093,38513,43104,0,47435,52498,54942
10044979,2245,5563,13079,21660,30725,35833,40511,44231,118,50126,52478,54840
10044987,2822,2835,8653,11745,16635,21765,34893,43161,2821,52988,60672,64598
10044988,167,933,1228,1498,2154,3153,4352,5697,94,6622,8979,11450
10044989,7291,7291,13366,13366,13366,13366,20227,20234,7291,20271,20921,25936
10045006,1207,3956,8047,12469,19885,25572,29948,35233,1,46217,51983,57049
10045017,69,191,388,585,809,1036,1254,1438,1,1665,2016,2373
10045018,46,118,195,284,431,606,839,1013,1,1200,1357,1503
10045019,12,61,133,223,368,562,772,956,3,1118,1279,1417
10045028,290,740,1241,1586,1889,2063,2186,2309,5,2457,2701,3078
10045034,1620,4077,6858,9819,9948,10393,10564,10945,216,11471,11902,12446
10045042,305,720,1192,1635,2013,2182,2323,2441,5,2816,3164,3437
10045043,270,800,1375,1700,1825,1894,1992,2250,5,2454,2791,2954
10045101,15,43,69,98,140,179,226,276,0,336,877,2463
10045102,8,36,64,96,135,171,219,263,0,316,850,2376
