"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10479810000,107225,233565,522719,945152,1419985,2083743,2441830,3226267,12773,4003264,4100445,4188041
10479820000,96737,216719,434634,882686,1295758,2031460,2407863,3198433,9120,3976327,4095734,4184155
10479830000,105422,240084,512551,928900,1465030,2134143,2495559,3448056,16804,4007286,4111111,4195921
10479840000,92203,203817,400618,829161,1264495,2005199,2383299,3108384,6698,3961877,4090790,4179181
10479850000,111600,245874,553045,969176,1473624,2122141,2484768,3343100,16211,4018110,4108156,4193686
10479860000,116778,260844,570637,972445,1545547,2181988,2529559,3524761,23594,4023389,4115393,4199424
10479870000,117812,262583,550700,963455,1578472,2185286,2555560,3565331,24170,4024235,4119963,4201562
10479880000,107144,242141,498491,929479,1487563,2146514,2502998,3464582,16844,4007060,4111647,4196381
10479890000,95076,213482,422854,868121,1288681,2023874,2400536,3174984,8853,3972349,4094316,4182233
10479900000,95929,217843,432925,860423,1386042,2081016,2454907,3350520,8238,3975030,4102073,4189946
10479910000,101568,226006,489981,904460,1378273,2081273,2444660,3281447,13031,3993031,4100506,4189564
10479920000,107842,249527,494755,929954,1515033,2155047,2513393,3520644,18813,4006962,4114068,4197928
10479930000,91499,206501,409036,833352,1326495,2042907,2432852,3296637,5577,3947596,4098266,4185161
10479940000,105271,239344,482300,918850,1477643,2143478,2499158,3472443,17175,4001986,4109846,4196096
10479950000,87593,245394,562728,966633,1488245,2137926,2501935,3390245,13444,4022901,4110011,4195411
10479960000,120583,264988,608985,1011026,1597676,2133738,2528977,3321745,17427,4032099,4111068,4194748
10479970000,112848,250462,576252,973600,1534657,2082741,2479589,3226574,14304,4016005,4106016,4191978
10479981000,85176,224504,454956,895201,1324243,2060998,2427060,3245273,12702,3986475,4098402,4186560
10479982000,82093,223640,429589,876474,1313607,2069736,2455477,3335778,11254,3987983,4102677,4190035
10479990000,107248,234748,528769,949479,1428319,2100951,2452764,3285502,15545,4008548,4101992,4190939
10480002000,108722,237603,514334,936047,1429765,2103509,2477064,3350683,16241,4006585,4107033,4192987
10480010000,72553,203775,383360,800055,1254133,2040944,2445969,3406365,8377,3941949,4101307,4187543
10480020000,73393,206468,385502,803342,1262671,2048753,2448776,3408576,8811,3943162,4101776,4188460
10480030000,100310,228034,452900,879806,1438279,2125712,2485105,3459962,15188,3988503,4107807,4194315
10480040000,90438,206203,398353,812148,1267878,2047598,2440384,3347345,9255,3941448,4099870,4187308
10480050000,94175,226051,420851,840063,1352804,2102234,2479227,3498441,10653,3965802,4108546,4193321
10480060000,106677,247352,489515,918167,1509938,2157208,2514807,3531471,16582,4007010,4113985,4197824
10480070000,104293,240880,468825,890954,1483147,2146597,2501697,3512792,15803,3998905,4110242,4196121
10480080000,101144,238787,452750,877893,1450729,2146338,2524941,3543666,12766,3991537,4114218,4197212
10480100000,102360,241040,460167,876948,1500516,2152458,2616795,3688288,14993,4004227,4131694,4200782
10480110000,99857,234590,444709,864802,1448652,2130306,2516951,3542969,11678,3987276,4115896,4196595
10480120000,101489,240292,463050,877860,1497216,2155132,2564470,3623411,15812,3996940,4121607,4200069
10480180000,118296,269472,518187,937225,1650609,2220090,2793117,3807705,25733,4023957,4147927,4205385
10480220000,118803,265316,509496,940218,1625442,2210390,2727040,3766153,26175,4020060,4143983,4203747
10480230000,103594,201514,444637,859463,1493668,2074039,2455471,3453955,16923,3981750,4101621,4193736
10480240000,112039,252664,491410,922335,1558112,2168221,2539663,3559076,18957,4009035,4119182,4199281
10480250000,117751,263929,516165,958089,1622197,2201636,2600696,3652777,26974,4020439,4126345,4203478
10480260000,123715,266876,519403,957180,1656011,2211013,2645641,3704366,25934,4027561,4135300,4204151
10480270000,108556,244167,467833,886960,1512077,2149747,2529448,3545373,15915,3991714,4116615,4196973
10480280000,111472,247311,476773,898400,1531243,2161749,2552257,3570093,16612,3997319,4120381,4198853
10480290000,112897,253726,489325,908846,1573007,2175056,2585049,3637695,22252,4001766,4127336,4200494
10480300000,127082,270770,525108,964998,1663900,2219494,2709918,3753627,31454,4022076,4142436,4204030
10480310000,114885,256091,494293,912072,1576507,2182415,2587462,3640413,22617,4002373,4128153,4200843
10480320000,106749,232186,457347,857663,1488035,2097536,2486391,3492347,19057,3966489,4108527,4192479
10480331000,122677,263571,514542,949634,1636467,2206596,2647297,3716472,28435,4020331,4135564,4203874
10480332000,113962,247955,486499,893395,1552915,2148107,2582403,3627131,26802,3997637,4126239,4199612
10480340000,109683,233757,470557,863975,1506378,2083019,2539182,3547058,26309,3994350,4117533,4196510
10480350000,111084,241665,472269,871304,1520764,2132236,2552709,3566046,20857,3991010,4118970,4198291
10480361000,117009,243064,485419,891386,1546184,2118560,2563901,3570700,27943,4008114,4121076,4198890
10480362000,103028,219884,448313,839239,1463027,2078186,2468433,3451298,17893,3955476,4103353,4190523
10480370000,119392,257871,503660,929472,1610471,2179219,2644553,3716101,27372,4012776,4135038,4202027
10480380000,122881,255384,507631,930557,1610813,2168576,2673308,3719559,28896,4020756,4136313,4202182
10480390000,108835,238952,464198,872072,1504230,2118597,2509293,3525274,19297,3977750,4111323,4195553
10480400000,102319,206550,447419,847798,1453438,2044635,2452933,3398156,15339,3962433,4098384,4189124
10480410000,100539,200912,436593,823941,1425207,2027916,2442231,3327324,14634,3947901,4094805,4186076
10480420000,107730,210872,451825,878583,1516458,2087808,2469404,3482839,18303,3991594,4105808,4195826
10480430000,111694,252124,489914,919442,1547814,2166202,2537691,3556499,18886,4008195,4118608,4199140
10480440000,114107,240127,478556,946139,1606200,2148852,2541504,3570900,44541,4017583,4124030,4203206
10480450000,112183,233372,470826,935675,1595022,2136210,2527548,3547469,42804,4013936,4119340,4202617
10480460000,119647,261827,494177,1011985,1634902,2174422,2585021,3676822,50462,4036894,4138302,4206013
10480470000,111323,225418,469346,907055,1552655,2109152,2521698,3538017,25925,4008611,4117379,4200021
10480480000,115919,247156,482127,927589,1561916,2127090,2558333,3650087,49708,4031077,4133607,4203577
10480490000,117417,245741,484960,918860,1558105,2125659,2560231,3567747,49362,4017071,4122894,4200828
10480500000,107150,230883,464504,864363,1495876,2105368,2509553,3507849,23824,3978511,4109482,4193482
10480510000,109378,225512,467277,865841,1505368,2085896,2499422,3496233,24828,3990995,4109917,4193740
10480530000,106248,227972,464914,861447,1491295,2089475,2494977,3494974,23641,3974336,4108943,4192711
10480540000,109646,226543,468781,868629,1511116,2091742,2502313,3501679,24975,3992249,4110267,4194183
10480550000,121247,262118,495713,946321,1579851,2146154,2596142,3663325,50822,4035240,4135710,4203794
10480560000,125549,269828,509368,1036456,1646732,2182439,2653893,3732917,51201,4045832,4149915,4206680
10480570000,121671,260436,494482,990627,1588921,2146155,2607692,3685440,50431,4037734,4139809,4204891
10480580000,123581,263096,507752,989605,1601744,2153632,2630675,3696021,50802,4040492,4141488,4204718
10480590000,129761,276359,531372,1039187,1657647,2187284,2730647,3759454,52406,4047000,4147112,4205601
10480600000,123632,265683,509401,1025120,1631346,2167185,2664719,3733085,50050,4047182,4150785,4206403
10480610000,127714,277299,524400,1066377,1674068,2195997,2728993,3764547,51840,4053059,4154440,4208003
10480620000,103533,234548,469504,1018154,1589668,2114115,3026757,3848944,22000,4061681,4171783,4213115
10480630000,88465,189246,395377,813178,1444357,1954970,2588062,3699964,11080,4029432,4146983,4204328
10480640000,82916,177171,371879,746200,1385630,1888374,2467564,3601893,7222,4011522,4130907,4201251
10480650000,82769,181746,382226,780315,1399020,1925304,2512557,3653581,9671,4020914,4138571,4202256
10480660000,95903,213573,427148,909268,1506120,2026618,2765615,3761086,13578,4043401,4156763,4208404
10480670000,93954,228158,455477,1013253,1567970,2097280,3119964,3852827,16166,4061563,4174444,4214589
10480680000,90021,184738,402994,798114,1446818,1980912,2480265,3602195,4159,4016372,4125797,4201114
10480690000,94828,198534,428712,887129,1486915,2030891,2543451,3649628,12327,4025683,4138491,4203591
10480700000,110799,226326,463129,918675,1566229,2120450,2500991,3518665,23863,4002050,4114512,4199606
10480710000,93936,195956,415333,873991,1482456,1997692,2619565,3707446,12103,4035934,4148530,4205185
10480720000,106259,238683,468666,1005779,1584379,2101672,2917105,3830837,21299,4056280,4168459,4212168
10480730000,88518,178485,402518,760177,1416377,1969308,2436306,3481187,8550,3989209,4109908,4196319
10480740000,110872,241625,478620,984142,1584339,2124737,2663093,3732455,45056,4047345,4153166,4207540
10480770000,113050,247381,481128,934978,1552837,2103604,2585112,3670966,47579,4034603,4138949,4204096
10480782000,121274,260006,504836,997685,1604913,2151018,2644666,3719248,48987,4043247,4147936,4205881
10480800000,106194,239151,462673,952699,1521092,2047683,2619747,3706972,43246,4037160,4145986,4205185
10480810000,89575,189100,397550,738510,1374726,1911917,2446833,3580046,12246,4002602,4121815,4198704
10480820000,102031,224040,443288,874040,1488505,1994066,2561167,3662307,38533,4025866,4139070,4203291
10480830000,90706,196458,402259,748324,1381524,1915578,2440429,3542426,14829,3998133,4118897,4198338
10480840000,83421,176514,367207,701513,1316566,1846327,2385874,3495087,13826,3973873,4110099,4195281
10480850000,85263,181721,385806,718376,1335093,1869891,2401471,3468028,13403,3979361,4107604,4196156
10480860000,93167,204104,411532,783360,1395473,1939103,2460600,3587168,16579,4005941,4122830,4199356
10480870000,89077,181254,371227,752936,1338054,1838240,2447568,3601002,31879,3988935,4127214,4197490
10480880000,78790,163995,330245,664573,1241016,1762596,2304076,3439497,11542,3944019,4103146,4192841
10480890000,84171,173965,352418,718417,1296058,1804425,2399492,3542235,15731,3970786,4117229,4195672
10480900000,84564,176071,348547,713288,1291964,1795220,2387177,3527034,34564,3967441,4117096,4195068
10480910000,81133,167395,333166,671308,1254724,1768989,2325250,3462589,27544,3951827,4105327,4193292
10480920000,82304,169724,338439,683172,1263218,1776138,2347965,3491612,29921,3959852,4108180,4193997
10480930000,99097,199934,409808,815743,1405180,1921244,2499811,3630420,37881,4010881,4134010,4200244
10480940000,90351,183835,379738,761084,1347532,1865436,2464373,3610208,31456,3991610,4128959,4198137
10480950000,91183,187236,386935,766685,1352399,1873314,2479917,3620750,31786,3993948,4131245,4198409
10480960000,91428,185248,388792,766651,1356661,1877357,2468796,3596326,33284,3994887,4127994,4198112
10480970000,90459,194431,405854,810753,1357843,1859895,2719582,3734386,17826,4001189,4144466,4203431
10480982000,99482,202600,418464,819835,1399288,1910854,2625844,3680145,37405,4009084,4141981,4202304
10480990000,85796,175350,354289,726921,1301895,1808201,2406546,3553809,31038,3972119,4119764,4195911
10481000000,93802,189348,390796,774993,1359087,1882373,2491977,3626030,34667,3996426,4132226,4198484
10481010000,95000,195709,403845,800593,1379990,1905585,2520648,3658059,36357,4002735,4136667,4200124
10481020000,94492,188277,393556,793830,1374790,1899796,2487863,3615867,36330,3991740,4129563,4198010
10481030000,94572,191174,396131,792083,1374786,1908445,2507677,3636371,36777,3998629,4133625,4198720
10481040000,96458,198875,411443,810701,1386471,1900955,2577768,3668252,36491,4006204,4138537,4201847
10481050000,94032,190449,398428,791948,1375729,1909504,2504612,3634779,36700,3998222,4132575,4198805
10481060000,94787,192140,401672,797550,1377209,1906566,2518402,3653170,37181,4002844,4135413,4199256
10481070000,101844,212324,438110,859432,1429261,1941295,2681925,3721940,38337,4020665,4147431,4204406
10481080000,102406,218685,432937,870853,1430229,1946322,2599445,3690430,40528,4020429,4143016,4202533
10481090000,97300,200198,413323,818389,1400191,1918528,2583061,3675203,37602,4008631,4140388,4201299
10481100000,98574,204790,420658,826842,1421948,1940382,2517672,3635109,38759,4008367,4134846,4200555
10481110000,96647,209438,422939,786694,1417650,1958951,2476141,3555778,41483,3991720,4117158,4197530
10481120000,98287,208715,427748,823506,1428682,1949265,2513400,3620747,40720,4012417,4129696,4200826
10481130000,108435,248124,467389,949381,1566495,2073205,2725137,3739917,42840,4047453,4153147,4207717
10481140000,101454,217426,434113,850911,1447677,1971177,2524724,3632799,44310,4020080,4131378,4201963
10481180000,104287,225069,444030,878690,1492055,1996251,2561694,3661929,45454,4025768,4138676,4203164
10481190000,104629,233935,447514,869975,1496067,2012076,2553786,3646250,47322,4026073,4132735,4202582
10481200000,105451,238640,451081,870576,1502707,2037658,2541296,3634022,46917,4024458,4127755,4202039
10481222000,98579,219521,432425,797288,1439386,1969892,2486221,3559458,42013,3999785,4120340,4199038
10481260000,113753,243926,473680,952703,1560672,2100986,2610196,3702131,47512,4039172,4148475,4205018
10481271000,102203,237738,452450,847269,1475313,2013605,2510898,3590596,45906,4004777,4123073,4199797
10481272000,100670,225585,439456,828184,1455063,2004499,2498109,3539299,43943,4000038,4113978,4198501
10481280000,106699,244926,472044,867942,1531454,2069051,2563154,3569418,50996,4003809,4119789,4198304
10481290000,103058,233530,457670,836880,1467417,2026650,2522374,3541533,51142,3987582,4115741,4195322
10481300000,101151,230554,449647,827689,1461801,2006727,2495098,3523647,47582,3994039,4113499,4194908
10481310000,103772,243939,461504,851527,1484447,2027582,2528964,3552042,51414,4004926,4118932,4198754
10481320000,129068,273379,529111,1025616,1653341,2181374,2716777,3752071,52058,4045180,4144377,4205292
10481330000,122733,262782,506443,1014146,1618085,2160725,2651611,3724729,51324,4044563,4149118,4206004
10481340000,125776,266364,516418,973905,1633218,2156191,2648798,3700900,51716,4040220,4137273,4203704
10481350000,122733,262683,506332,1013885,1617972,2158307,2651181,3724196,50396,4044493,4149047,4205986
10481361000,122072,262159,509440,993563,1608171,2154995,2647758,3710429,50284,4042371,4146093,4205258
10481370000,119491,255611,494073,967522,1578876,2131457,2611319,3685786,50796,4038136,4142983,4204630
10481380000,120336,257256,504923,922199,1598402,2138487,2599869,3668694,54542,4030508,4133720,4202208
10481391000,109621,233375,465785,864176,1528947,2072506,2530900,3580717,47850,4015717,4123195,4200764
10481392000,106835,225631,460248,847661,1522151,2067759,2521008,3543524,46599,4013007,4121757,4200267
10481400000,108815,238976,472589,826875,1519264,2061185,2589104,3658612,52030,3999913,4128093,4198734
10481410000,99606,230453,452465,781871,1464637,2031692,2537077,3608266,48481,3985577,4121113,4196689
10481420000,100906,227428,442818,770337,1434131,2009342,2497941,3519140,49080,3978627,4111453,4193180
10481430000,124527,255849,508016,921173,1615446,2133717,2696091,3734371,54394,4031945,4142315,4203089
10481440000,122563,253957,505851,931292,1615225,2131859,2649304,3702478,54078,4034809,4137231,4202775
10481450000,128428,261945,512854,940587,1629874,2144281,2709644,3747511,55525,4037540,4144250,4203591
10481460000,131890,282129,538073,972396,1670378,2188619,2795422,3807983,56507,4046774,4150723,4205835
10481480000,125184,263270,514936,944660,1623127,2152639,2651716,3704287,54537,4038973,4137147,4203366
10481500000,128365,261941,513000,937980,1630413,2144551,2715700,3750448,55084,4036156,4144935,4203627
10481520000,94315,203269,426304,748461,1407965,1986807,2455705,3431608,41710,3969553,4098385,4189169
10481530000,127748,258874,510720,913848,1611977,2132787,2727090,3758754,54938,4032669,4143566,4203064
